PLANNINGCOMMUNITYID,PLANNING_COMMUNITY,CREATE_DATE,UPDATE_DATE,SOURCE,SOURCE_DATE,SHAPE_Length,SHAPE_Area
8,CHERRY HILL,2002-10-04,2010-03-02,,2014-11-14,5905.45227658493,1116920.95789973
9,KW HOSPITAL,2002-10-04,2010-03-02,,2014-11-14,4313.0715228858,858815.374051463
10,MT. HOPE HURON PARK,2002-10-04,2010-03-02,,2014-11-14,5726.24894077367,1485641.51685996
55,HURON SOUTH,2002-10-04,2012-12-02,PLANNING,2011-08-15,7755.26736694975,2540669.27968285
44,HURON PARK,2002-10-04,2012-12-02,PLANNING ,2011-08-15,7537.83627022422,2588473.5564049
39,COUNTRY HILLS WEST,2002-10-04,2012-12-02,COUNCIL RESOLUTION,2011-08-15,5828.88147413693,1848377.33509321
38,COUNTRY HILLS,2002-10-04,2010-03-02,,2014-11-14,4273.3690884709,1037215.92539543
20,VICTORIA HILLS,2002-10-04,2010-03-02,,2014-11-14,6505.34395732655,2219459.47931632
6,ST. MARYS HOSPITAL,2002-10-04,2010-03-02,,2014-11-14,4314.79837120345,824138.770289723
26,ALPINE,2002-10-04,2010-03-02,,2014-11-14,6299.83279165045,1748961.03801493
34,IDLEWOOD,2002-10-04,2010-03-02,,2014-11-14,6745.86282702007,1962900.04700318
37,TRILLIUM INDUSTRIAL PARK,2002-10-04,2010-03-02,,2014-11-14,13264.699557022,6138270.85831731
51,TRUSSLER,2002-10-04,2012-12-02,COUNCIL RESOLUTION,2011-08-15,7081.38530992521,2701533.04300531
28,LAURENTIAN WEST,2002-10-04,2012-12-02,COUNCIL RESOLUTION,2011-08-15,10283.0701101789,5598818.00565349
22,ROSEMOUNT,2002-10-04,2010-03-02,,2014-11-14,6669.83777198889,2631935.02697478
23,HERITAGE PARK,2002-10-04,2010-03-02,,2014-11-14,6515.56796188371,1912305.78812055
15,EASTWOOD,2002-10-04,2010-03-02,,2014-11-14,3673.43816947854,713625.187643024
17,SOUTHDALE,2002-10-04,2010-03-02,,2014-11-14,5677.69181352453,1313000.81374124
53,BRIGADOON,2002-10-04,2010-03-02,,2014-11-14,7758.74730917328,2292148.39072666
18,MEINZINGER PARK-LAKESIDE,2002-10-04,2010-03-02,,2014-11-14,5387.63505601347,1262538.5054438
27,LAURENTIAN HILLS,2002-10-04,2010-03-02,,2014-11-14,7701.90122594848,2980564.35957599
12,NORTHWARD,2002-10-04,2010-03-02,,2014-11-14,4499.39461847142,1227954.22376344
25,VANIER,2002-10-04,2010-03-02,,2014-11-14,7969.56536686146,3506218.15923778
36,HIDDEN VALLEY,2002-10-04,2010-03-02,,2014-11-14,6065.23451869312,2187717.06207496
24,STANLEY PARK,2002-10-04,2010-03-02,,2014-11-14,7612.47326252685,3269094.86327025
54,ROSENBERG,2012-12-02,2012-12-02,COUNCIL RESOLUTION,2011-08-15,14336.1039751445,4302972.77385655
41,PIONEER TOWER WEST,2002-10-04,2010-03-02,,2014-11-14,13521.2774575523,5420385.55167271
50,COUNTRY HILLS EAST,2002-10-04,2010-03-02,,2014-11-14,4488.26366146247,1014467.26199453
